battle_id,league_id,start_time,label,team_wr_diff,team_kda_diff,team_baron_diff,team_dragon_diff,team_games_diff,team_streak_a,team_streak_b,team_streak_diff,top_kda_diff,top_mvp_diff,top_part_diff,top_kda_trend,jgl_kda_diff,jgl_mvp_diff,jgl_part_diff,jgl_kda_trend,mid_kda_diff,mid_mvp_diff,mid_part_diff,mid_kda_trend,adc_kda_diff,adc_mvp_diff,adc_part_diff,adc_kda_trend,sup_kda_diff,sup_mvp_diff,sup_part_diff,sup_kda_trend,hero_wr_avg_a,hero_wr_avg_b,hero_wr_diff,ph_wr_avg_a,ph_wr_avg_b,ph_wr_diff,synergy_mean_a,synergy_mean_b,synergy_diff,counter_mean,core_wr_a,core_wr_b,core_wr_diff,side_win_rate,h2h_wr,h2h_games
48251408_14_1755079285,20250002,2025-08-13 17:00:00,1,0.12420718816067655,2.4470379492600416,0.290169133192389,0.10253699788583504,-1,-3,-1,-2,0.8581395348837217,0.408932346723045,0.8562967758985209,-1.8581395348837217,0.2144291754756873,-0.14587737843551896,6.766678964059196,-2.4144291754756875,0.9315010570824529,0.391754756871034,-1.9623065539112048,-0.9315010570824529,0.9962473572938695,0.7579281183932345,6.168534090909091,-1.396247357293869,1.2468287526427053,0.5605708245243157,6.235012579281175,-2.966828752642706,0.5231088957748675,0.4992349892268521,0.02387390654801541,0.5599999999999999,0.25555555555555554,0.3044444444444444,0.5978174603174604,0.6737968512968513,-0.07597939097939088,0.5210151874269521,0.580168776371308,0.5346724055475849,0.04549637082372315,0.5146067415730337,0.0,3
836780560_6_1755092989,20250002,2025-08-13 20:00:00,0,0.0,2.1799090909090912,-0.13636363636363635,-0.06818181818181834,0,-5,-5,0,0.797727272727272,0.7409090909090885,-1.0680500000000137,-0.9977272727272721,0.06818181818181746,-0.16136363636363438,-1.6869454545454516,-0.8681818181818173,-4.161363636363636,-2.9886363636363633,-78.76469318181816,0.461363636363636,0.4866883116883107,0.5347402597402615,10.149663095238097,0.05331168831168842,-0.3409090909090917,-0.1977272727272732,-2.3722499999999798,-0.25909090909090793,0.5181075350352459,0.5330237791157331,-0.014916244080487195,0.5666666666666667,0.7488888888888888,-0.18222222222222217,0.5204246336215645,0.6465079365079365,-0.12608330288637193,0.4606062446325605,0.6149475524475525,0.4691358024691358,0.14581174997841673,0.48214285714285715,0.25,4
836780560_5_1755090673,20250002,2025-08-13 20:00:00,1,0.0,2.1799090909090912,-0.13636363636363635,-0.06818181818181834,0,-5,-5,0,0.797727272727272,0.7409090909090885,-1.0680500000000137,-0.9977272727272721,0.06818181818181746,-0.16136363636363438,-1.6869454545454516,-0.8681818181818173,-4.161363636363636,-2.9886363636363633,-78.76469318181816,0.461363636363636,0.4866883116883107,0.5347402597402615,10.149663095238097,0.05331168831168842,-0.3409090909090917,-0.1977272727272732,-2.3722499999999798,-0.25909090909090793,0.4831878197469595,0.5759853253376026,-0.09279750559064309,0.3333333333333333,0.55,-0.21666666666666673,0.4537634750870046,0.5728205128205129,-0.11905703773350834,0.398616287094548,0.5049780963759458,0.672108843537415,-0.16713074716146914,0.5178571428571429,0.25,4
836780560_3_1755086366,20250002,2025-08-13 20:00:00,0,0.0,2.1799090909090912,-0.13636363636363635,-0.06818181818181834,0,-5,-5,0,0.797727272727272,0.7409090909090885,-1.0680500000000137,-0.9977272727272721,0.06818181818181746,-0.16136363636363438,-1.6869454545454516,-0.8681818181818173,-4.161363636363636,-2.9886363636363633,-78.76469318181816,0.461363636363636,0.4866883116883107,0.5347402597402615,10.149663095238097,0.05331168831168842,-0.3409090909090917,-0.1977272727272732,-2.3722499999999798,-0.25909090909090793,0.502615840513137,0.5687846872082166,-0.06616884669507961,0.33247863247863246,0.5533333333333333,-0.22085470085470088,0.5325883256528418,0.6366300366300367,-0.10404171097719495,0.4532143615471789,0.5154421768707483,0.6225490196078431,-0.10710684273709481,0.5178571428571429,0.25,4
836780560_4_1755088918,20250002,2025-08-13 20:00:00,0,0.0,2.1799090909090912,-0.13636363636363635,-0.06818181818181834,0,-5,-5,0,0.797727272727272,0.7409090909090885,-1.0680500000000137,-0.9977272727272721,0.06818181818181746,-0.16136363636363438,-1.6869454545454516,-0.8681818181818173,-4.161363636363636,-2.9886363636363633,-78.76469318181816,0.461363636363636,0.4866883116883107,0.5347402597402615,10.149663095238097,0.05331168831168842,-0.3409090909090917,-0.1977272727272732,-2.3722499999999798,-0.25909090909090793,0.5493639207507821,0.5213414127887904,0.028022507961991683,0.6888888888888889,0.6,0.0888888888888889,0.6525252525252525,0.36749999999999994,0.28502525252525257,0.6236998281488956,0.5833333333333333,0.461543980485005,0.12178935284832826,0.48214285714285715,0.25,4
48251408_16_1755162080,20250002,2025-08-14 17:00:00,1,0.1314229249011858,1.7257488142292479,-0.03063241106719372,0.12154150197628444,2,1,5,-4,0.0945652173913043,-0.30237154150197654,-7.359618577075111,-1.354565217391304,-1.334584980237154,-0.4108695652173928,-4.5686438735178,-1.2654150197628455,-0.05266798418972396,0.7815217391304348,1.2129965415019939,-2.3473320158102764,-3.238636363636364,-2.375,-72.54674999999999,-1.1613636363636362,-0.8084980237154156,0.004545454545454852,-13.875406818181787,-1.791501976284584,0.5154069871700819,0.5165756530917636,-0.001168665921681633,0.5761904761904761,0.832857142857143,-0.2566666666666668,0.5607505175983436,0.5195374931581828,0.04121302444016084,0.524127663566182,0.5,0.4535862610842968,0.04641373891570322,0.5199115044247787,0.5,0
48251408_17_1755163941,20250002,2025-08-14 17:00:00,0,0.1314229249011858,1.7257488142292479,-0.03063241106719372,0.12154150197628444,2,1,5,-4,0.0945652173913043,-0.30237154150197654,-7.359618577075111,-1.354565217391304,-1.334584980237154,-0.4108695652173928,-4.5686438735178,-1.2654150197628455,-0.05266798418972396,0.7815217391304348,1.2129965415019939,-2.3473320158102764,-3.238636363636364,-2.375,-72.54674999999999,-1.1613636363636362,-0.8084980237154156,0.004545454545454852,-13.875406818181787,-1.791501976284584,0.5448785012467876,0.5176798995460252,0.02719860170076238,0.65,0.5549999999999999,0.09500000000000008,0.6007034632034631,0.5298032849503438,0.07090017825311934,0.5028896940418679,0.5869565217391305,0.46792717086834734,0.11902935087078315,0.48008849557522126,0.5,0
48251408_18_1755165971,20250002,2025-08-14 17:00:00,1,0.1314229249011858,1.7257488142292479,-0.03063241106719372,0.12154150197628444,2,1,5,-4,0.0945652173913043,-0.30237154150197654,-7.359618577075111,-1.354565217391304,-1.334584980237154,-0.4108695652173928,-4.5686438735178,-1.2654150197628455,-0.05266798418972396,0.7815217391304348,1.2129965415019939,-2.3473320158102764,-3.238636363636364,-2.375,-72.54674999999999,-1.1613636363636362,-0.8084980237154156,0.004545454545454852,-13.875406818181787,-1.791501976284584,0.5077733830572082,0.5156101901210983,-0.007836807063890117,0.611111111111111,0.5866666666666667,0.02444444444444438,0.4838278388278388,0.5432936507936508,-0.059465811965811965,0.5097600467165685,0.5369127516778524,0.5790990047145101,-0.042186253036657795,0.5199115044247787,0.5,0
48251408_19_1755167900,20250002,2025-08-14 17:00:00,0,0.1314229249011858,1.7257488142292479,-0.03063241106719372,0.12154150197628444,2,1,5,-4,0.0945652173913043,-0.30237154150197654,-7.359618577075111,-1.354565217391304,-1.334584980237154,-0.4108695652173928,-4.5686438735178,-1.2654150197628455,-0.05266798418972396,0.7815217391304348,1.2129965415019939,-2.3473320158102764,-3.238636363636364,-2.375,-72.54674999999999,-1.1613636363636362,-0.1280632411067204,-0.34762845849802204,-4.563519861660083,-0.8719367588932796,0.4918538665557993,0.5758221035680989,-0.0839682370122996,0.5390909090909091,0.42666666666666664,0.11242424242424243,0.5126426351426352,0.6174598930481283,-0.10481725790549312,0.42558730158730157,0.504950495049505,0.6268115942028986,-0.1218610991533936,0.48008849557522126,0.5,0
48251408_20_1755169749,20250002,2025-08-14 17:00:00,0,0.1314229249011858,1.7257488142292479,-0.03063241106719372,0.12154150197628444,2,1,5,-4,0.0945652173913043,-0.30237154150197654,-7.359618577075111,-1.354565217391304,-1.334584980237154,-0.4108695652173928,-4.5686438735178,-1.2654150197628455,-0.05266798418972396,0.7815217391304348,1.2129965415019939,-2.3473320158102764,-3.238636363636364,-2.375,-72.54674999999999,-1.1613636363636362,-0.8084980237154156,0.004545454545454852,-13.875406818181787,-1.791501976284584,0.48445970664487525,0.4765028431458315,0.007956863499043731,0.5444444444444445,0.44825396825396824,0.09619047619047627,0.45567765567765567,0.43500000000000005,0.020677655677655615,0.5954999999999999,0.423728813559322,0.5314285714285714,-0.10769975786924935,0.5199115044247787,0.5,0
1222656528_3_1755172901,20250002,2025-08-14 20:00:00,0,-0.149673202614379,1.8642230718954238,0.1588235294117647,-0.12679738562091503,11,5,10,-5,0.44130718954248405,-0.2531372549019606,3.0697528104575156,-1.7013071895424847,-0.6505228758169936,-0.7683006535947712,-0.7087805228757986,-2.149477124183006,0.6418300653594775,0.17980392156862912,6.909406535947738,-0.30183006535947765,-0.6222222222222218,-0.16888888888888864,3.1826666666666767,-0.07777777777777839,0.08326797385620921,-0.4154248366013089,-0.8263962745098183,0.11673202614379097,0.5097041294461012,0.5063025474814742,0.0034015819646270318,0.6333333333333333,0.8228571428571427,-0.18952380952380943,0.5429511716353821,0.5869949494949493,-0.04404377785956726,0.501245856445345,0.5302287581699346,0.5093965867533523,0.020832171416582335,0.47702407002188185,0.5,0
1222656528_4_1755175373,20250002,2025-08-14 20:00:00,1,-0.149673202614379,1.8642230718954238,0.1588235294117647,-0.12679738562091503,11,5,10,-5,0.44130718954248405,-0.2531372549019606,3.0697528104575156,-1.7013071895424847,-0.6505228758169936,-0.7683006535947712,-0.7087805228757986,-2.149477124183006,0.6418300653594775,0.17980392156862912,6.909406535947738,-0.30183006535947765,-0.6222222222222218,-0.16888888888888864,3.1826666666666767,-0.07777777777777839,0.08326797385620921,-0.4154248366013089,-0.8263962745098183,0.11673202614379097,0.5089377960292609,0.48665857034791876,0.022279225681342163,0.7011904761904761,0.6044444444444445,0.09674603174603169,0.48067174760723147,0.4919280538302277,-0.011256306222996226,0.5486829797909741,0.4842857142857143,0.5224681421864521,-0.03818242790073778,0.5229759299781181,0.5,0
1222656528_5_1755177204,20250002,2025-08-14 20:00:00,1,-0.149673202614379,1.8642230718954238,0.1588235294117647,-0.12679738562091503,11,5,10,-5,0.44130718954248405,-0.2531372549019606,3.0697528104575156,-1.7013071895424847,-0.6505228758169936,-0.7683006535947712,-0.7087805228757986,-2.149477124183006,0.6418300653594775,0.17980392156862912,6.909406535947738,-0.30183006535947765,-0.6222222222222218,-0.16888888888888864,3.1826666666666767,-0.07777777777777839,0.08326797385620921,-0.4154248366013089,-0.8263962745098183,0.11673202614379097,0.4326259231599037,0.5358830352838655,-0.10325711212396177,0.5408547008547009,0.7433333333333334,-0.20247863247863251,0.4929605082902884,0.4635547201336675,0.029405788156620927,0.3926758792405851,0.42718446601941745,0.5416666666666667,-0.11448220064724929,0.47702407002188185,0.5,0
1222656528_6_1755179458,20250002,2025-08-14 20:00:00,0,-0.149673202614379,1.8642230718954238,0.1588235294117647,-0.12679738562091503,11,5,10,-5,0.44130718954248405,-0.2531372549019606,3.0697528104575156,-1.7013071895424847,-0.6505228758169936,-0.7683006535947712,-0.7087805228757986,-2.149477124183006,0.6418300653594775,0.17980392156862912,6.909406535947738,-0.30183006535947765,-0.6222222222222218,-0.16888888888888864,3.1826666666666767,-0.07777777777777839,0.08326797385620921,-0.4154248366013089,-0.8263962745098183,0.11673202614379097,0.5644356755249358,0.5228571428571429,0.04157853266779288,0.6484848484848486,1.0,-0.35151515151515145,0.5222222222222221,0.5742063492063492,-0.05198412698412702,0.45023809523809516,0.429055963821368,0.5,-0.07094403617863199,0.47702407002188185,0.5,0
1222656528_7_1755181247,20250002,2025-08-14 20:00:00,1,-0.149673202614379,1.8642230718954238,0.1588235294117647,-0.12679738562091503,11,5,10,-5,0.44130718954248405,-0.2531372549019606,3.0697528104575156,-1.7013071895424847,-0.6505228758169936,-0.7683006535947712,-0.7087805228757986,-2.149477124183006,0.6418300653594775,0.17980392156862912,6.909406535947738,-0.30183006535947765,-0.6222222222222218,-0.16888888888888864,3.1826666666666767,-0.07777777777777839,0.08326797385620921,-0.4154248366013089,-0.8263962745098183,0.11673202614379097,0.6112770562770563,0.5320522875816993,0.079224768695357,0.6666666666666667,0.788888888888889,-0.12222222222222223,0.54,0.5780459770114942,-0.03804597701149415,0.4924126984126984,0.6785714285714286,0.508562091503268,0.17000933706816057,0.5229759299781181,0.5,0
48251408_26_1755252914,20250002,2025-08-15 17:00:00,0,0.2071668533034714,1.032316685330347,0.2474804031354983,0.6948488241881299,-9,-1,-4,3,0.433034714445689,0.6139417693169076,7.284781690929464,-3.553034714445689,3.1184210526315788,2.128947368421054,67.84046578947367,0.3415789473684212,0.6767637178051515,0.9475923852183623,8.139485722284434,-3.076763717805152,1.0030235162374024,0.3797312430011184,-3.1632942889137468,-1.3030235162374022,1.3111982082866733,0.1756438969764833,6.258361310190381,-2.5911982082866736,0.5013929948416633,0.5048847966914713,-0.0034918018498080183,0.5199999999999999,0.4833333333333333,0.036666666666666625,0.4890909090909091,0.6312121212121211,-0.14212121212121204,0.4289550739115957,0.45161290322580644,0.5167869641294838,-0.06517406090367733,0.474025974025974,0.5,0
48251408_25_1755250706,20250002,2025-08-15 17:00:00,0,0.2071668533034714,1.032316685330347,0.2474804031354983,0.6948488241881299,-9,-1,-4,3,0.433034714445689,0.6139417693169076,7.284781690929464,-3.553034714445689,0.6801231802911527,0.2502239641657358,5.844529619260918,-2.920123180291153,0.6767637178051515,0.9475923852183623,8.139485722284434,-3.076763717805152,1.0030235162374024,0.3797312430011184,-3.1632942889137468,-1.3030235162374022,1.3111982082866733,0.1756438969764833,6.258361310190381,-2.5911982082866736,0.5034832142300586,0.4802527374912452,0.0232304767388134,0.41999999999999993,0.3845454545454545,0.035454545454545405,0.5652497151970837,0.5246388888888889,0.04061082630819479,0.4911456249064944,0.514336917562724,0.48640350877192984,0.0279334087907942,0.525974025974026,0.5,0
48251408_22_1755248440,20250002,2025-08-15 17:00:00,0,0.2071668533034714,1.032316685330347,0.2474804031354983,0.6948488241881299,-9,-1,-4,3,0.433034714445689,0.6139417693169076,7.284781690929464,-3.553034714445689,0.6801231802911527,0.2502239641657358,5.844529619260918,-2.920123180291153,0.6767637178051515,0.9475923852183623,8.139485722284434,-3.076763717805152,1.0030235162374024,0.3797312430011184,-3.1632942889137468,-1.3030235162374022,1.3111982082866733,0.1756438969764833,6.258361310190381,-2.5911982082866736,0.5276583491273698,0.46350709219858155,0.0641512569287882,0.7849999999999999,0.39142857142857146,0.39357142857142846,0.47723214285714277,0.547718253968254,-0.07048611111111125,0.5313278490277509,0.5544127988748242,0.56125,-0.006837201125175829,0.525974025974026,0.5,0
1038107152_3_1755259180,20250002,2025-08-15 20:00:00,1,-0.09443402126328959,-1.2703936835522214,0.26704190118824267,-0.3902439024390243,-2,-5,2,-7,1.359349593495935,0.4298311444652896,5.042217260787993,-3.699349593495935,0.9633520950594123,0.7848655409631036,0.9721590994371496,-0.46335209505941233,-0.3773608505315824,-0.5715447154471516,-8.61725984990619,-1.2626391494684173,-0.06591619762351453,-0.18205128205128052,-4.07761332082552,0.9059161976235144,1.5561601000625398,0.29355847404627955,2.41994734208879,-3.31616010006254,0.529761427425822,0.46283257223127716,0.06692885519454483,0.48730158730158735,0.7666666666666666,-0.27936507936507926,0.6340217391304348,0.4056410256410256,0.2283807134894092,0.5883411255411256,0.5408764367816092,0.44832826747720367,0.09254816930440557,0.524731182795699,0.6666666666666666,9
1038107152_4_1755261211,20250002,2025-08-15 20:00:00,1,-0.09443402126328959,-1.2703936835522214,0.26704190118824267,-0.3902439024390243,-2,-5,2,-7,1.359349593495935,0.4298311444652896,5.042217260787993,-3.699349593495935,0.9633520950594123,0.7848655409631036,0.9721590994371496,-0.46335209505941233,-0.3773608505315824,-0.5715447154471516,-8.61725984990619,-1.2626391494684173,-0.06591619762351453,-0.18205128205128052,-4.07761332082552,0.9059161976235144,1.5561601000625398,0.29355847404627955,2.41994734208879,-3.31616010006254,0.5299130454184129,0.46552488637287476,0.06438815904553813,0.6390476190476191,0.5166666666666666,0.12238095238095248,0.5222765469824294,0.4158315295815296,0.10644501740089984,0.5785182170770407,0.5464711878635247,0.46877333831217327,0.0776978495513514,0.524731182795699,0.6666666666666666,9
1038107152_5_1755263529,20250002,2025-08-15 20:00:00,1,-0.09443402126328959,-1.2703936835522214,0.26704190118824267,-0.3902439024390243,-2,-5,2,-7,1.359349593495935,0.4298311444652896,5.042217260787993,-3.699349593495935,0.9633520950594123,0.7848655409631036,0.9721590994371496,-0.46335209505941233,-0.3773608505315824,-0.5715447154471516,-8.61725984990619,-1.2626391494684173,-0.06591619762351453,-0.18205128205128052,-4.07761332082552,0.9059161976235144,1.5561601000625398,0.29355847404627955,2.41994734208879,-3.31616010006254,0.4902792000456041,0.4579064538391327,0.0323727462064714,0.47000000000000003,0.48666666666666664,-0.016666666666666607,0.24801587301587302,0.3973917748917749,-0.14937590187590188,0.5227587871066133,0.5141459344660194,0.4338965693804403,0.08024936508557912,0.524731182795699,0.6666666666666666,9
48251408_28_1755324100,20250002,2025-08-16 14:00:00,0,0.04656862745098045,2.4633137254901945,0.08333333333333326,0.11642156862745101,3,1,1,0,0.8937499999999994,0.22843137254902057,9.100898774509801,3.3462500000000004,0.06823529411764628,-0.4853594771241818,-5.696916601307194,0.33176470588235407,0.3051470588235281,0.4185049019607856,4.260697794117647,1.754852941176472,0.0,0.0,0.0,0.0,-0.34601307189542485,0.4662745098039194,-5.367692156862745,2.446013071895425,0.4925773402907909,0.5176774234930315,-0.025100083202240553,0.4909090909090909,0.5896825396825397,-0.09877344877344879,0.49767786469540853,0.5154362149718188,-0.017758350276410262,0.5007706552706552,0.390625,0.5067016317016317,-0.11607663170163174,0.5277777777777778,0.5,0
48251408_29_1755326325,20250002,2025-08-16 14:00:00,0,0.04656862745098045,2.4633137254901945,0.08333333333333326,0.11642156862745101,3,1,1,0,0.8937499999999994,0.22843137254902057,9.100898774509801,3.3462500000000004,0.06823529411764628,-0.4853594771241818,-5.696916601307194,0.33176470588235407,0.3051470588235281,0.4185049019607856,4.260697794117647,1.754852941176472,0.0,0.0,0.0,0.0,-0.34601307189542485,0.4662745098039194,-5.367692156862745,2.446013071895425,0.49669439433290774,0.5567025131731015,-0.06000811884019375,0.5213636363636364,0.43,0.09136363636363637,0.533320159372791,0.709047619047619,-0.17572745967482806,0.530543956043956,0.5271317829457365,0.5615864527629233,-0.03445466981718681,0.5277777777777778,0.5,0
48251408_30_1755328149,20250002,2025-08-16 14:00:00,1,0.04656862745098045,2.4633137254901945,0.08333333333333326,0.11642156862745101,3,1,1,0,0.8937499999999994,0.22843137254902057,9.100898774509801,3.3462500000000004,0.06823529411764628,-0.4853594771241818,-5.696916601307194,0.33176470588235407,0.3051470588235281,0.4185049019607856,4.260697794117647,1.754852941176472,0.0,0.0,0.0,0.0,0.19908496732026038,-0.02196078431372772,2.260956862745104,3.5009150326797394,0.46948502750492044,0.5012027092687258,-0.03171768176380535,0.67,0.38060606060606056,0.2893939393939395,0.4852059487353605,0.46878205128205125,0.016423897453309244,0.5059254962144988,0.4631578947368421,0.5458239559889972,-0.08266606125215514,0.5277777777777778,0.5,0
48251408_31_1755330485,20250002,2025-08-16 14:00:00,0,0.04656862745098045,2.4633137254901945,0.08333333333333326,0.11642156862745101,3,1,1,0,0.8937499999999994,0.22843137254902057,9.100898774509801,3.3462500000000004,0.06823529411764628,-0.4853594771241818,-5.696916601307194,0.33176470588235407,0.3051470588235281,0.4185049019607856,4.260697794117647,1.754852941176472,0.0,0.0,0.0,0.0,-0.34601307189542485,0.4662745098039194,-5.367692156862745,2.446013071895425,0.5232017533576643,0.47720873326950886,0.04599302008815542,0.4352380952380953,0.3087912087912088,0.1264468864468865,0.4996645021645021,0.42189011968423734,0.07777438248026475,0.5208009768009767,0.5047619047619047,0.5067567567567568,-0.0019948519948520538,0.4722222222222222,0.5,0
1222656528_10_1755334905,20250002,2025-08-16 17:00:00,1,0.14,3.6152147500000034,-0.10833333333333339,-0.13416666666666677,2,-1,1,-2,1.8411666666666662,0.4924166666666654,-4.417218416666671,-0.3011666666666666,1.3304166666666655,0.5490000000000004,-1.2887267500000092,-0.1304166666666653,0.47208333333333385,0.378166666666667,-2.3967428333333203,-0.7720833333333337,1.084083333333334,1.0734166666666667,9.746223250000007,-0.9440833333333343,1.1859166666666674,0.8594166666666654,-1.495214583333322,-1.7259166666666665,0.4639685711114282,0.577865692131833,-0.11389712102040483,0.5255555555555556,0.7406060606060605,-0.21505050505050494,0.4852777777777778,0.6482561132561132,-0.1629783354783354,0.44475397534952493,0.4145299145299145,0.6748417721518987,-0.26031185762198417,0.4724576271186441,0.4,5
1222656528_11_1755337144,20250002,2025-08-16 17:00:00,0,0.14,3.6152147500000034,-0.10833333333333339,-0.13416666666666677,2,-1,1,-2,1.8411666666666662,0.4924166666666654,-4.417218416666671,-0.3011666666666666,1.3304166666666655,0.5490000000000004,-1.2887267500000092,-0.1304166666666653,0.47208333333333385,0.378166666666667,-2.3967428333333203,-0.7720833333333337,1.084083333333334,1.0734166666666667,9.746223250000007,-0.9440833333333343,1.1859166666666674,0.8594166666666654,-1.495214583333322,-1.7259166666666665,0.5353409710856519,0.5857301444494427,-0.050389173363790785,0.4076923076923077,0.7366666666666667,-0.328974358974359,0.6327195027195027,0.39880952380952384,0.2339099789099789,0.5039027247262541,0.573076923076923,0.47634615384615386,0.09673076923076918,0.4724576271186441,0.4,5
